datetime,portfolio_value,cash,return
2022-04-20 09:30:00-04:00,101531.349609375,107788.22979736328,-0.0012477144543234786
2022-04-21 09:30:00-04:00,101508.66967773438,107788.22979736328,-0.00022337860895060846
2022-04-22 09:30:00-04:00,101671.48974609375,107788.22979736328,0.0016040015978564526
2022-04-23 09:30:00-04:00,101671.48974609375,109972.77981567383,0.0
2022-04-25 09:30:00-04:00,101923.04956054688,109972.77981567383,0.0024742414523615253
2022-04-26 09:30:00-04:00,101882.01007080078,109972.77981567383,-0.0004026517056057166
2022-04-27 09:30:00-04:00,102045.2200012207,109972.77981567383,0.0016019504356705738
2022-04-28 09:30:00-04:00,101949.26965332031,112084.22985839844,-0.00094027283099829
2022-04-29 09:30:00-04:00,101918.06994628906,114202.17984008789,-0.0003060316874985425
2022-04-30 09:30:00-04:00,101918.06994628906,114202.17984008789,0.0
2022-05-02 09:30:00-04:00,102252.14962768555,114202.17984008789,0.003277923940009364
2022-05-03 09:30:00-04:00,102166.88955688477,114202.17984008789,-0.00083382179358793
2022-05-04 09:30:00-04:00,102106.86022949219,114202.17984008789,-0.0005875614658813477
2022-05-05 09:30:00-04:00,101890.2301940918,114202.17984008789,-0.002121601182462185
2022-05-06 09:30:00-04:00,102280.27966308594,114202.17984008789,0.003828134142509265
2022-05-07 09:30:00-04:00,102280.27966308594,114202.17984008789,0.0
2022-05-09 09:30:00-04:00,102454.27966308594,114202.17984008789,0.0017012077066387299
2022-05-10 09:30:00-04:00,102471.97012329102,114202.17984008789,0.00017266687407535564
2022-05-11 09:30:00-04:00,102658.14962768555,114202.17984008789,0.001816882257367869
2022-05-12 09:30:00-04:00,102910.44998168945,114202.17984008789,0.002457674864771331
2022-05-13 09:30:00-04:00,102697.59008789062,114202.17984008789,-0.0020683992134589158
2022-05-14 09:30:00-04:00,102697.59008789062,114202.17984008789,0.0
2022-05-16 09:30:00-04:00,102602.75952148438,114202.17984008789,-0.0009233962191819156
2022-05-17 09:30:00-04:00,102412.80987548828,114202.17984008789,-0.0018513112793649977
2022-05-18 09:30:00-04:00,102500.67984008789,114202.17984008789,0.0008579977905736058
2022-05-19 09:30:00-04:00,102932.19998168945,114202.17984008789,0.004209924678302501
2022-05-20 09:30:00-04:00,102797.92984008789,114202.17984008789,-0.0013044522668849146
2022-05-21 09:30:00-04:00,102797.92984008789,114202.17984008789,0.0
2022-05-23 09:30:00-04:00,102810.11022949219,114202.17984008789,0.00011848866434616134
2022-05-24 09:30:00-04:00,102817.93991088867,114202.17984008789,7.615672601657408e-05
2022-05-25 09:30:00-04:00,102825.18991088867,114202.17984008789,7.05129864135845e-05
2022-05-26 09:30:00-04:00,102640.7494506836,114202.17984008789,-0.0017937283691371597
2022-05-27 09:30:00-04:00,102372.78973388672,114202.17984008789,-0.002610656276682999
2022-05-28 09:30:00-04:00,102372.78973388672,114202.17984008789,0.0
2022-05-31 09:30:00-04:00,102209.2301940918,114202.17984008789,-0.001597685676243521
2022-06-01 09:30:00-04:00,102162.2494506836,114202.17984008789,-0.00045965264897296354
2022-06-02 09:30:00-04:00,102328.9994506836,114202.17984008789,0.0016322076001320518
2022-06-03 09:30:00-04:00,102242.58001708984,114202.17984008789,-0.0008445253452848966
2022-06-04 09:30:00-04:00,102242.58001708984,114202.17984008789,0.0
2022-06-06 09:30:00-04:00,102173.55987548828,114202.17984008789,-0.0006750625971100321
2022-06-07 09:30:00-04:00,102367.27966308594,114202.17984008789,0.0018959874534441035
2022-06-08 09:30:00-04:00,102198.21005249023,114202.17984008789,-0.0016515981586318063
2022-06-09 09:30:00-04:00,102331.31994628906,114202.17984008789,0.0013024679564392905
2022-06-10 09:30:00-04:00,102750.65969848633,114202.17984008789,0.004097863219367781
2022-06-11 09:30:00-04:00,102750.65969848633,116571.45986938477,0.0
2022-06-13 09:30:00-04:00,103276.70965576172,116571.45986938477,0.005119674742907199
2022-06-14 09:30:00-04:00,103381.70965576172,116571.45986938477,0.0010166861468572375
2022-06-15 09:30:00-04:00,103363.86038208008,116571.45986938477,-0.0001726540772161167
2022-06-16 09:30:00-04:00,103603.60952758789,116571.45986938477,0.0023194677967868227
2022-06-17 09:30:00-04:00,103788.64956665039,115119.45986938477,0.0017860385357830744
2022-06-18 09:30:00-04:00,103788.64956665039,115119.45986938477,0.0
2022-06-21 09:30:00-04:00,103590.8694152832,115119.45986938477,-0.0019056048247373392
2022-06-22 09:30:00-04:00,103630.24002075195,115119.45986938477,0.0003800586450424248
2022-06-23 09:30:00-04:00,103443.6194152832,115119.45986938477,-0.0018008315471562675
2022-06-24 09:30:00-04:00,103296.06005859375,115119.45986938477,-0.0014264713234468651
2022-06-25 09:30:00-04:00,103296.06005859375,115119.45986938477,0.0
2022-06-27 09:30:00-04:00,102996.91024780273,115119.45986938477,-0.0028960427979666248
2022-06-28 09:30:00-04:00,103022.3295288086,115119.45986938477,0.00024679653928161294
2022-06-29 09:30:00-04:00,103301.3295288086,115119.45986938477,0.002708150759898942
2022-06-30 09:30:00-04:00,103456.02017211914,115119.45986938477,0.0014974700133689733
2022-07-01 09:30:00-04:00,103446.09994506836,115119.45986938477,-9.588834979612493e-05
2022-07-02 09:30:00-04:00,103446.09994506836,115119.45986938477,0.0
2022-07-05 09:30:00-04:00,103467.17971801758,115119.45986938477,0.00020377542469374177
2022-07-06 09:30:00-04:00,103274.05032348633,115119.45986938477,-0.0018665763873877417
2022-07-07 09:30:00-04:00,103180.74002075195,115119.45986938477,-0.0009035212857644304
2022-07-08 09:30:00-04:00,103114.09020996094,115119.45986938477,-0.0006459520524626505
2022-07-09 09:30:00-04:00,103114.09020996094,100790.4702758789,0.0
2022-07-11 09:30:00-04:00,103105.5703125,100790.4702758789,-8.262592865426743e-05
2022-07-12 09:30:00-04:00,103092.37023925781,100790.4702758789,-0.00012802483126939102
2022-07-13 09:30:00-04:00,103041.0703125,100790.4702758789,-0.0004976112843148028
2022-07-14 09:30:00-04:00,103032.13018798828,100790.4702758789,-8.67627295078055e-05
2022-07-15 09:30:00-04:00,103085.77020263672,100790.4702758789,0.0005206144389189316
2022-07-16 09:30:00-04:00,103085.77020263672,104998.52014160156,0.0
2022-07-18 09:30:00-04:00,103056.6201171875,104998.52014160156,-0.00028277506577212286
2022-07-19 09:30:00-04:00,103068.12020874023,104998.52014160156,0.00011159003215577279
2022-07-20 09:30:00-04:00,103036.17013549805,104998.52014160156,-0.0003099898705581916
2022-07-21 09:30:00-04:00,103027.72012329102,104998.52014160156,-8.201015425868263e-05
2022-07-22 09:30:00-04:00,103003.92007446289,104998.52014160156,-0.0002310062651065259
2022-07-23 09:30:00-04:00,103003.92007446289,104998.52014160156,0.0
2022-07-25 09:30:00-04:00,103019.77014160156,104998.52014160156,0.0001538782905272651
2022-07-26 09:30:00-04:00,103029.32015991211,104998.52014160156,9.270083108736671e-05
2022-07-27 09:30:00-04:00,102990.13270568848,102990.13270568848,-0.000380352448825394
2022-07-28 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-07-29 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-07-30 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-01 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-02 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-03 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-04 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-05 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-06 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-08 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-09 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-10 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-11 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-12 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-13 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-15 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-16 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-17 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-18 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-19 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-20 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-22 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-23 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-24 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-25 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-26 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-27 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-29 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-30 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-08-31 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-09-01 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-09-02 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-09-03 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-09-06 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-09-07 09:30:00-04:00,102990.13270568848,102990.13270568848,0.0
2022-09-08 09:30:00-04:00,102990.13270568848,104967.08277893066,0.0
2022-09-09 09:30:00-04:00,102953.38282775879,100939.68287658691,-0.0003568291152192815
2022-09-10 09:30:00-04:00,102953.38282775879,100939.68287658691,0.0
2022-09-12 09:30:00-04:00,102983.5828704834,100939.68287658691,0.00029333706086309697
2022-09-13 09:30:00-04:00,102948.83280944824,98930.53294372559,-0.0003374330166668882
2022-09-14 09:30:00-04:00,102875.23295593262,98930.53294372559,-0.0007149168330238265
2022-09-15 09:30:00-04:00,102860.13285827637,98930.53294372559,-0.00014678068979656622
2022-09-16 09:30:00-04:00,102771.93309020996,100851.23301696777,-0.0008574728188220915
2022-09-17 09:30:00-04:00,102771.93309020996,104692.63316345215,0.0
2022-09-19 09:30:00-04:00,102781.33311462402,104692.63316345215,9.14648983572075e-05
2022-09-20 09:30:00-04:00,102767.33317565918,104692.63316345215,-0.00013621091048932055
2022-09-21 09:30:00-04:00,102762.08323669434,104692.63316345215,-5.108567871336955e-05
2022-09-22 09:30:00-04:00,102809.73323059082,104692.63316345215,0.00046369236975007944
2022-09-23 09:30:00-04:00,102839.73323059082,104692.63316345215,0.00029180116568072734
2022-09-24 09:30:00-04:00,102839.73323059082,104692.63316345215,0.0
2022-09-26 09:30:00-04:00,102860.5831451416,104692.63316345215,0.0002027418187096064
2022-09-27 09:30:00-04:00,102852.53321838379,104692.63316345215,-7.82605592120067e-05
2022-09-28 09:30:00-04:00,102870.73313903809,106878.91319274902,0.0001769516032790186
2022-09-29 09:30:00-04:00,102844.00321960449,109079.77317810059,-0.0002598398846586081
2022-09-30 09:30:00-04:00,102929.17338562012,109079.77317810059,0.0008281490738333286
2022-10-01 09:30:00-04:00,102929.17338562012,109079.77317810059,0.0
2022-10-03 09:30:00-04:00,102941.41340637207,109079.77317810059,0.00011891692461274417
2022-10-04 09:30:00-04:00,102748.97328186035,109079.77317810059,-0.001869414049640472
2022-10-05 09:30:00-04:00,102732.14292907715,109079.77317810059,-0.00016380069061161517
2022-10-06 09:30:00-04:00,102694.2332611084,109079.77317810059,-0.00036901467143468647
2022-10-07 09:30:00-04:00,102807.28315734863,109079.77317810059,0.0011008397711369522
2022-10-08 09:30:00-04:00,102807.28315734863,109079.77317810059,0.0
2022-10-10 09:30:00-04:00,102892.45332336426,109079.77317810059,0.0008284448669386713
2022-10-11 09:30:00-04:00,102989.69334411621,109079.77317810059,0.0009450646535402729
2022-10-12 09:30:00-04:00,102990.8829498291,109079.77317810059,1.155072584713146e-05
2022-10-13 09:30:00-04:00,103143.20332336426,109079.77317810059,0.0014789694890697813
2022-10-14 09:30:00-04:00,102814.42338562012,109079.77317810059,-0.0031876064263137716
2022-10-15 09:30:00-04:00,102814.42338562012,109079.77317810059,0.0
2022-10-17 09:30:00-04:00,102891.60301208496,109079.77317810059,0.0007506692536256576
2022-10-18 09:30:00-04:00,102702.56309509277,109079.77317810059,-0.0018372725417640234
2022-10-19 09:30:00-04:00,102806.94334411621,109079.77317810059,0.0010163353851917467
2022-10-20 09:30:00-04:00,102823.26319885254,109079.77317810059,0.00015874272890004093
2022-10-21 09:30:00-04:00,102872.7332611084,109079.77317810059,0.0004811174117298478
2022-10-22 09:30:00-04:00,102872.7332611084,109079.77317810059,0.0
2022-10-24 09:30:00-04:00,102649.38898620606,106784.17914733887,-0.002171073595716111
2022-10-25 09:30:00-04:00,102617.48905334473,106784.17914733887,-0.000310765930283452
2022-10-26 09:30:00-04:00,102557.55324096681,104465.65321655275,-0.0005840701514998603
2022-10-27 09:30:00-04:00,102550.30317993165,104465.65321655275,-7.069260923298071e-05
2022-10-28 09:30:00-04:00,102566.30324096681,104465.65321655275,0.00015602158686056633
2022-10-29 09:30:00-04:00,102566.30324096681,104465.65321655275,0.0
2022-10-31 09:30:00-04:00,102533.45320434571,104465.65321655275,-0.000320280984914878
2022-11-01 09:30:00-04:00,102514.95314331056,104465.65321655275,-0.00018042951307106758
2022-11-02 09:30:00-04:00,102546.15324707032,104465.65321655275,0.0003043468567571761
2022-11-03 09:30:00-04:00,102608.30321044923,104465.65321655275,0.0006060682084207958
2022-11-04 09:30:00-04:00,102580.65321655275,104465.65321655275,-0.00026947131013144165
2022-11-05 09:30:00-04:00,102580.65321655275,104465.65321655275,0.0
2022-11-07 09:30:00-05:00,102580.65321655275,104465.65321655275,0.0
2022-11-08 09:30:00-05:00,102577.10325927736,104465.65321655275,-3.460649902375934e-05
2022-11-09 09:30:00-05:00,102560.10328979493,104465.65321655275,-0.00016572869521824796
2022-11-10 09:30:00-05:00,102566.00325317384,104465.65321655275,5.7526886085845774e-05
2022-11-11 09:30:00-05:00,102525.4032775879,104465.65321655275,-0.00039584242632251243
2022-11-12 09:30:00-05:00,102487.7032348633,104465.65321655275,-0.00036771416175307436
2022-11-14 09:30:00-05:00,102487.7032348633,104465.65321655275,0.0
2022-11-15 09:30:00-05:00,102482.3531982422,104465.65321655275,-5.220174179176862e-05
2022-11-16 09:30:00-05:00,102459.90324707032,104465.65321655275,-0.00021906162838047916
2022-11-17 09:30:00-05:00,102481.75322265626,104465.65321655275,0.00021325391585858
2022-11-18 09:30:00-05:00,102513.35325927736,104465.65321655275,0.0003083479314842652
2022-11-19 09:30:00-05:00,102476.95326538087,104465.65321655275,-0.00035507563394621133
2022-11-21 09:30:00-05:00,102476.95326538087,104465.65321655275,0.0
2022-11-22 09:30:00-05:00,102492.45314331056,104465.65321655275,0.00015125232977553082
2022-11-23 09:30:00-05:00,102482.50319213868,104465.65321655275,-9.707984214180065e-05
2022-11-24 09:30:00-05:00,102467.9032775879,104465.65321655275,-0.00014246250917004932
2022-11-25 09:30:00-05:00,102467.9032775879,104465.65321655275,0.0
2022-11-26 09:30:00-05:00,102456.50328369142,104465.65321655275,-0.0001112542906787084
2022-11-28 09:30:00-05:00,102456.50328369142,104465.65321655275,0.0
2022-11-29 09:30:00-05:00,102470.2032348633,104465.65321655275,0.00013371480318769002
2022-11-30 09:30:00-05:00,102485.4032775879,104465.65321655275,0.00014833622111365408
2022-12-01 09:30:00-05:00,102448.91813964845,102448.91813964845,-0.0003560032626366283
2022-12-02 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-03 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-05 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-06 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-07 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-08 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-09 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-10 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-12 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-13 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-14 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-15 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-16 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-17 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-19 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-20 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-21 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-22 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-23 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-24 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-27 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-28 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-29 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-30 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2022-12-31 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-03 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-04 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-05 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-06 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-07 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-09 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-10 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-11 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-12 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-13 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-14 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-17 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-18 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-19 09:30:00-05:00,102448.91813964845,102448.91813964845,0.0
2023-01-20 09:30:00-05:00,102448.91813964845,104395.71806640626,0.0
2023-01-21 09:30:00-05:00,102445.21803588868,104395.71806640626,-3.611657230706555e-05
2023-01-23 09:30:00-05:00,102445.21803588868,104395.71806640626,0.0
2023-01-24 09:30:00-05:00,102412.11806030275,104395.71806640626,-0.00032309927413443074
2023-01-25 09:30:00-05:00,102401.3180419922,104395.71806640626,-0.00010545644905213258
2023-01-26 09:30:00-05:00,102415.9680053711,104395.71806640626,0.00014306420717069557
2023-01-27 09:30:00-05:00,102380.0680419922,104395.71806640626,-0.00035053091893855193
2023-01-28 09:30:00-05:00,102377.41804809571,104395.71806640626,-2.5883884892441422e-05
2023-01-30 09:30:00-05:00,102377.41804809571,104395.71806640626,0.0
2023-01-31 09:30:00-05:00,102381.71812744142,104395.71806640626,4.200222497985351e-05
2023-02-01 09:30:00-05:00,102390.0680419922,104395.71806640626,8.155669492082573e-05
2023-02-02 09:30:00-05:00,102369.66810913087,104395.71806640626,-0.00019923741874028345
2023-02-03 09:30:00-05:00,102321.41813964845,104395.71806640626,-0.00047133072103922036
2023-02-04 09:30:00-05:00,102337.76808471681,104395.71806640626,0.0001597900553531595
2023-02-06 09:30:00-05:00,102337.76808471681,104395.71806640626,0.0
2023-02-07 09:30:00-05:00,102346.76802368165,104395.71806640626,8.794347515372891e-05
2023-02-08 09:30:00-05:00,102351.36809082032,104395.71806640626,4.4945895483650133e-05
2023-02-09 09:30:00-05:00,102330.0680419922,104395.71806640626,-0.0002081071237780563
2023-02-10 09:30:00-05:00,102323.66804809571,104395.71806640626,-6.25426526038586e-05
2023-02-11 09:30:00-05:00,102366.41813964845,104395.71806640626,0.00041779279777820477
2023-02-13 09:30:00-05:00,102366.41813964845,104395.71806640626,0.0
2023-02-14 09:30:00-05:00,102352.11806030275,104395.71806640626,-0.00013969502504418418
2023-02-15 09:30:00-05:00,102339.51811523439,104395.71806640626,-0.00012310390158154494
2023-02-16 09:30:00-05:00,102343.96803588868,104395.71806640626,4.3481938710066004e-05
2023-02-17 09:30:00-05:00,102351.76802368165,104395.71806640626,7.621345881592134e-05
2023-02-18 09:30:00-05:00,102365.4180786133,104395.71806640626,0.0001333641342520231
2023-02-21 09:30:00-05:00,102365.4180786133,104395.71806640626,0.0
2023-02-22 09:30:00-05:00,102380.4180786133,104395.71806640626,0.00014653386154761527
2023-02-23 09:30:00-05:00,102398.1181213379,104395.71806640626,0.00017288504048718067
2023-02-24 09:30:00-05:00,102387.9180786133,104395.71806640626,-9.961162286720171e-05
2023-02-25 09:30:00-05:00,102418.61799926759,104395.71806640626,0.00029983928993182474
2023-02-27 09:30:00-05:00,102418.61799926759,104395.71806640626,0.0
2023-02-28 09:30:00-05:00,102396.36809082032,104395.71806640626,-0.00021724476351969724
2023-03-01 09:30:00-05:00,102409.56801147462,104395.71806640626,0.00012891004730342104
2023-03-02 09:30:00-05:00,102418.66804809571,104395.71806640626,8.88592423324841e-05
2023-03-03 09:30:00-05:00,102432.31810302736,104395.71806640626,0.0001332770206035061
2023-03-04 09:30:00-05:00,102397.16810913087,104395.71806640626,-0.0003431533577238355
2023-03-06 09:30:00-05:00,102397.16810913087,104395.71806640626,0.0
2023-03-07 09:30:00-05:00,102370.46812744142,104395.71806640626,-0.0002607492197538308
2023-03-08 09:30:00-05:00,102373.61799926759,104395.71806640626,3.076934084389471e-05
2023-03-09 09:30:00-05:00,102403.76799316407,104395.71806640626,0.00029450941058573044
2023-03-10 09:30:00-05:00,102397.01811523439,104395.71806640626,-6.591435121938716e-05
2023-03-11 09:30:00-05:00,102440.76811523439,104395.71806640626,0.0004272585355049596
2023-03-13 09:30:00-04:00,102486.6680786133,104395.71806640626,0.00044806344410930343
2023-03-14 09:30:00-04:00,102443.21806640626,104395.71806640626,-0.00042395770124659116
2023-03-15 09:30:00-04:00,102466.26799316407,104395.71806640626,0.00022500197858743576
2023-03-16 09:30:00-04:00,102461.61802978517,104395.71806640626,-4.5380430750308065e-05
2023-03-17 09:30:00-04:00,102429.61806030275,104395.71806640626,-0.00031231177193702386
2023-03-18 09:30:00-04:00,102429.61806030275,104395.71806640626,0.0
2023-03-20 09:30:00-04:00,102441.71812744142,104395.71806640626,0.0001181305502042651
2023-03-21 09:30:00-04:00,102409.51811523439,104395.71806640626,-0.0003143251870002528
2023-03-22 09:30:00-04:00,102402.06801147462,104395.71806640626,-7.274815756264097e-05
2023-03-23 09:30:00-04:00,102420.26808471681,104395.71806640626,0.00017773150089261947
2023-03-24 09:30:00-04:00,102436.51808471681,104395.71806640626,0.00015866000259401325
2023-03-25 09:30:00-04:00,102436.51808471681,104395.71806640626,0.0
2023-03-27 09:30:00-04:00,102405.11809082032,104395.71806640626,-0.0003065312496322026
2023-03-28 09:30:00-04:00,102416.8681213379,104395.71806640626,0.00011474065687955282
2023-03-29 09:30:00-04:00,102396.06810302736,104395.71806640626,-0.0002030917239717045
2023-03-30 09:30:00-04:00,102375.26808471681,104395.71806640626,-0.0002031329785985303
2023-03-31 09:30:00-04:00,102372.41804809571,104395.71806640626,-2.783911265302752e-05
2023-04-01 09:30:00-04:00,102372.41804809571,104395.71806640626,0.0
2023-04-03 09:30:00-04:00,102351.46803588868,104395.71806640626,-0.00020464508513595714
2023-04-04 09:30:00-04:00,102337.61809082032,104395.71806640626,-0.00013531750285700195
2023-04-05 09:30:00-04:00,102356.16804809571,104395.71806640626,0.00018126235123938628
2023-04-06 09:30:00-04:00,102361.8681213379,104395.71806640626,5.5688615067328584e-05
2023-04-07 09:30:00-04:00,102361.8681213379,104395.71806640626,0.0
2023-04-10 09:30:00-04:00,102362.66813964845,104395.71806640626,7.815589195825368e-06
2023-04-11 09:30:00-04:00,102344.41801757814,106447.01811523439,-0.0001782888469203936
2023-04-12 09:30:00-04:00,102328.31816406251,106447.01811523439,-0.00015731051900513826
2023-04-13 09:30:00-04:00,102355.21818847657,106447.01811523439,0.0002628795713317533
2023-04-14 09:30:00-04:00,102318.91813964845,106447.01811523439,-0.00035464775973881313
2023-04-15 09:30:00-04:00,102318.91813964845,106447.01811523439,0.0
2023-04-17 09:30:00-04:00,102323.31816406251,106447.01811523439,4.300303887161405e-05
2023-04-18 09:30:00-04:00,102291.21824951173,106447.01811523439,-0.0003137106490166408
2023-04-19 09:30:00-04:00,102324.81810302736,106447.01811523439,0.0003284725129939492
2023-04-20 09:30:00-04:00,102334.9182006836,106447.01811523439,9.870623611640816e-05
2023-04-21 09:30:00-04:00,102325.11809082032,106447.01811523439,-9.576506275266183e-05
2023-04-22 09:30:00-04:00,102325.11809082032,106447.01811523439,0.0
2023-04-24 09:30:00-04:00,102327.11821289064,106447.01811523439,1.954673600801371e-05
2023-04-25 09:30:00-04:00,102341.21824951173,106447.01811523439,0.0001377937429232201
2023-04-26 09:30:00-04:00,102379.81810302736,106447.01811523439,0.0003771682043252067
2023-04-27 09:30:00-04:00,102377.01811523439,106447.01811523439,-2.7349020977451843e-05
2023-04-28 09:30:00-04:00,102332.11821289064,106447.01811523439,-0.00043857403907987536
2023-04-29 09:30:00-04:00,102332.11821289064,106447.01811523439,0.0
2023-05-01 09:30:00-04:00,102292.31810302736,106447.01811523439,-0.0003889307732346525
2023-05-02 09:30:00-04:00,102299.31822509767,106447.01811523439,6.843252944244149e-05
2023-05-03 09:30:00-04:00,102333.41826171876,106447.01811523439,0.0003333359128168123
2023-05-04 09:30:00-04:00,102377.71818847657,106447.01811523439,0.0004328979478094297
2023-05-05 09:30:00-04:00,102357.9180786133,106447.01811523439,-0.00019340253146515884
2023-05-06 09:30:00-04:00,102357.9180786133,106447.01811523439,0.0
2023-05-08 09:30:00-04:00,102317.31810302736,106447.01811523439,-0.00039664714120846156
2023-05-09 09:30:00-04:00,102335.71806640626,106447.01811523439,0.00017983234627383382
2023-05-10 09:30:00-04:00,102308.21806640626,106447.01811523439,-0.0002687233794769206
2023-05-11 09:30:00-04:00,102327.51799316407,106447.01811523439,0.00018864493119497006
2023-05-12 09:30:00-04:00,102312.81798095704,106447.01811523439,-0.00014365649138492476
2023-05-13 09:30:00-04:00,102312.81798095704,106447.01811523439,0.0
2023-05-15 09:30:00-04:00,102324.81810302736,106447.01811523439,0.00011728855002846039
2023-05-16 09:30:00-04:00,102328.41826171876,106447.01811523439,3.518363148002912e-05
2023-05-17 09:30:00-04:00,102323.51805419923,106447.01811523439,-4.788706405089993e-05
2023-05-18 09:30:00-04:00,102277.71559448243,104352.21556396486,-0.0004476239733326448
2023-05-19 09:30:00-04:00,102251.36549682618,104352.21556396486,-0.00025763283334101494
2023-05-20 09:30:00-04:00,102251.36549682618,104352.21556396486,0.0
2023-05-22 09:30:00-04:00,102259.01549072267,104352.21556396486,7.481556710087212e-05
2023-05-23 09:30:00-04:00,102266.81563110353,104352.21556396486,7.627826596445786e-05
2023-05-24 09:30:00-04:00,102290.11549682618,104352.21556396486,0.00022783407871718175
2023-05-25 09:30:00-04:00,102278.51561279298,104352.21556396486,-0.00011340180795438304
2023-05-26 09:30:00-04:00,102275.56563110353,104352.21556396486,-2.884263299851586e-05
2023-05-27 09:30:00-04:00,102275.56563110353,104352.21556396486,0.0
2023-05-30 09:30:00-04:00,102242.06557006837,104352.21556396486,-0.0003275470619833465
