datetime,portfolio_value,cash,return
2021-02-25 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-02-26 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-02-27 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-01 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-02 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-03 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-04 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-05 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-06 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-08 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-09 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-10 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-11 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-12 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-13 09:30:00-05:00,110366.05551147461,110366.05551147461,0.0
2021-03-15 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-16 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-17 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-18 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-19 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-20 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-22 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-23 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-24 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-25 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-26 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-27 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-29 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-30 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-03-31 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-01 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-02 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-05 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-06 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-07 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-08 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-09 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-10 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-12 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-13 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-14 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-15 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-16 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-17 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-19 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-20 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-21 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-22 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-23 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-24 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-26 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-27 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-28 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-29 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-04-30 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-01 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-03 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-04 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-05 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-06 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-07 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-08 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-10 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-11 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-12 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-13 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-14 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-15 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-17 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-18 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-19 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-20 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-21 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-22 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-24 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-25 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-26 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-27 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-28 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-05-29 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-01 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-02 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-03 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-04 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-05 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-07 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-08 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-09 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-10 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-11 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-12 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-14 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-15 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-16 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-17 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-18 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-19 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-21 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-22 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-23 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-24 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-25 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-26 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-28 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-29 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-06-30 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-01 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-02 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-03 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-06 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-07 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-08 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-09 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-10 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-12 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-13 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-14 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-15 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-16 09:30:00-04:00,110366.05551147461,110366.05551147461,0.0
2021-07-17 09:30:00-04:00,110366.05551147461,121266.30575561523,0.0
2021-07-19 09:30:00-04:00,110611.55569458008,121266.30575561523,0.0022244174802454886
2021-07-20 09:30:00-04:00,110624.3059387207,121266.30575561523,0.00011527045307846429
2021-07-21 09:30:00-04:00,110457.80584716797,121266.30575561523,-0.0015050950163245647
2021-07-22 09:30:00-04:00,110397.80599975586,121266.30575561523,-0.0005431924611568606
2021-07-23 09:30:00-04:00,110328.30603027344,121266.30575561523,-0.000629541220072527
2021-07-24 09:30:00-04:00,110328.30603027344,121266.30575561523,0.0
2021-07-26 09:30:00-04:00,110283.55581665039,121266.30575561523,-0.0004056095414967098
2021-07-27 09:30:00-04:00,110268.5556640625,121266.30575561523,-0.00013601440828425737
2021-07-28 09:30:00-04:00,110274.3059387207,121266.30575561523,5.2147909470390275e-05
2021-07-29 09:30:00-04:00,110270.80557250977,121266.30575561523,-3.174235540315262e-05
2021-07-30 09:30:00-04:00,110318.5556640625,121266.30575561523,0.00043302568893754945
2021-07-31 09:30:00-04:00,110318.5556640625,121266.30575561523,0.0
2021-08-02 09:30:00-04:00,110257.80584716797,121266.30575561523,-0.0005506763257445701
2021-08-03 09:30:00-04:00,110305.30569458008,121266.30575561523,0.0004308071165315397
2021-08-04 09:30:00-04:00,110271.80578613281,121266.30575561523,-0.0003037016962721406
2021-08-05 09:30:00-04:00,110260.80572509766,121266.30575561523,-9.975406638840223e-05
2021-08-06 09:30:00-04:00,110213.80560302734,121266.30575561523,-0.0004262631835604269
2021-08-07 09:30:00-04:00,110213.80560302734,121266.30575561523,0.0
2021-08-09 09:30:00-04:00,110204.80596923828,121266.30575561523,-8.165613862820553e-05
2021-08-10 09:30:00-04:00,110201.05612182617,121266.30575561523,-3.402616954073512e-05
2021-08-11 09:30:00-04:00,110170.80557250977,121266.30575561523,-0.0002745032614112075
2021-08-12 09:30:00-04:00,110175.80587768555,121266.30575561523,4.53868440899452e-05
2021-08-13 09:30:00-04:00,110126.55584716797,121266.30575561523,-0.00044701311803663213
2021-08-14 09:30:00-04:00,110126.55584716797,121266.30575561523,0.0
2021-08-16 09:30:00-04:00,110153.05578613281,121266.30575561523,0.00024063168743437835
2021-08-17 09:30:00-04:00,110160.30599975586,121266.30575561523,6.58194506844012e-05
2021-08-18 09:30:00-04:00,110192.30596923828,121266.30575561523,0.0002904854810632518
2021-08-19 09:30:00-04:00,110359.55603027344,121266.30575561523,0.001517801624750792
2021-08-20 09:30:00-04:00,110260.55548095703,121266.30575561523,-0.0008970727400284817
2021-08-21 09:30:00-04:00,110260.55548095703,121266.30575561523,0.0
2021-08-23 09:30:00-04:00,110137.3056640625,121266.30575561523,-0.0011178051512339415
2021-08-24 09:30:00-04:00,110067.05572509766,121266.30575561523,-0.0006378396360913197
2021-08-25 09:30:00-04:00,110062.05541992188,121266.30575561523,-4.5429625993409495e-05
2021-08-26 09:30:00-04:00,110051.05612182617,121266.30575561523,-9.993724043888541e-05
2021-08-27 09:30:00-04:00,110088.30587768555,121266.30575561523,0.0003384770412211413
2021-08-28 09:30:00-04:00,110088.30587768555,121266.30575561523,0.0
2021-08-30 09:30:00-04:00,109992.05572509766,121266.30575561523,-0.0008742995163794065
2021-08-31 09:30:00-04:00,109963.05563354492,121266.30575561523,-0.0002636562373669049
2021-09-01 09:30:00-04:00,109952.30581665039,121266.30575561523,-9.775844107451359e-05
2021-09-02 09:30:00-04:00,109933.30557250977,121266.30575561523,-0.00017280441732903107
2021-09-03 09:30:00-04:00,109966.80548095703,121266.30575561523,0.0003047293836277998
2021-09-04 09:30:00-04:00,109966.80548095703,121266.30575561523,0.0
2021-09-07 09:30:00-04:00,109948.55596923828,121266.30575561523,-0.00016595473187508425
2021-09-08 09:30:00-04:00,109994.0553894043,121266.30575561523,0.00041382462702599376
2021-09-09 09:30:00-04:00,109998.80545043945,121266.30575561523,4.318470683117859e-05
2021-09-10 09:30:00-04:00,109990.30554199219,121266.30575561523,-7.727273412161395e-05
2021-09-11 09:30:00-04:00,109990.30554199219,121266.30575561523,0.0
2021-09-13 09:30:00-04:00,110050.3053894043,121266.30575561523,0.0005455012340991328
2021-09-14 09:30:00-04:00,110063.30587768555,121266.30575561523,0.00011813223266621264
2021-09-15 09:30:00-04:00,110150.80587768555,121266.30575561523,0.0007949970183271926
2021-09-16 09:30:00-04:00,110083.30557250977,121266.30575561523,-0.000612799013479215
2021-09-17 09:30:00-04:00,110143.30541992188,121266.30575561523,0.0005450403864606379
2021-09-18 09:30:00-04:00,110143.30541992188,121266.30575561523,0.0
2021-09-20 09:30:00-04:00,110394.30563354492,121266.30575561523,0.0022788512898366253
2021-09-21 09:30:00-04:00,110353.05578613281,121266.30575561523,-0.0003736591953306112
2021-09-22 09:30:00-04:00,110365.05606079102,121266.30575561523,0.00010874438023233957
2021-09-23 09:30:00-04:00,110270.05560302734,121266.30575561523,-0.0008607838491138109
2021-09-24 09:30:00-04:00,110230.30569458008,121266.30575561523,-0.00036047781267445345
2021-09-25 09:30:00-04:00,110230.30569458008,121266.30575561523,0.0
2021-09-27 09:30:00-04:00,110196.05581665039,121266.30575561523,-0.00031071199262189264
2021-09-28 09:30:00-04:00,110274.05569458008,121266.30575561523,0.000707828219001394
2021-09-29 09:30:00-04:00,110386.55569458008,121266.30575561523,0.001020185566690257
2021-09-30 09:30:00-04:00,110365.80603027344,121266.30575561523,-0.00018797274881965365
2021-10-01 09:30:00-04:00,110491.80548095703,121266.30575561523,0.0011416529740111425
2021-10-02 09:30:00-04:00,110491.80548095703,121266.30575561523,0.0
2021-10-04 09:30:00-04:00,110441.30575561523,121266.30575561523,-0.0004570449828562584
2021-10-05 09:30:00-04:00,110510.30599975586,121266.30575561523,0.0006247684565892087
2021-10-06 09:30:00-04:00,110534.55603027344,121266.30575561523,0.00021943682354508276
2021-10-07 09:30:00-04:00,110306.5553894043,121266.30575561523,-0.0020627091568241607
2021-10-08 09:30:00-04:00,110279.30548095703,121266.30575561523,-0.00024703797839642494
2021-10-09 09:30:00-04:00,110279.30548095703,121266.30575561523,0.0
2021-10-11 09:30:00-04:00,110337.3056640625,121266.30575561523,0.0005259389588327945
2021-10-12 09:30:00-04:00,110374.55541992188,121266.30575561523,0.0003375989257230483
2021-10-13 09:30:00-04:00,110398.55596923828,121266.30575561523,0.00021744639627407913
2021-10-14 09:30:00-04:00,110289.3060913086,121266.30575561523,-0.0009895951715177542
2021-10-15 09:30:00-04:00,110147.55575561523,121266.30575561523,-0.0012852591127556767
2021-10-16 09:30:00-04:00,110147.55575561523,121266.30575561523,0.0
2021-10-18 09:30:00-04:00,110167.05572509766,121266.30575561523,0.0001770349723029252
2021-10-19 09:30:00-04:00,110043.30541992188,121266.30575561523,-0.0011232968364388585
2021-10-20 09:30:00-04:00,109988.05563354492,121266.30575561523,-0.0005020731262671552
2021-10-21 09:30:00-04:00,109972.05603027344,121266.30575561523,-0.000145466734358779
2021-10-22 09:30:00-04:00,109938.05563354492,121266.30575561523,-0.00030917305682776064
2021-10-23 09:30:00-04:00,109938.05563354492,121266.30575561523,0.0
2021-10-25 09:30:00-04:00,109821.04299926758,109821.04299926758,-0.0010643505890933769
2021-10-26 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-10-27 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-10-28 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-10-29 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-10-30 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-01 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-02 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-03 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-04 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-05 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-06 09:30:00-04:00,109821.04299926758,109821.04299926758,0.0
2021-11-08 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-09 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-10 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-11 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-12 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-13 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-15 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-16 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-17 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-18 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-19 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-20 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-22 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-23 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-24 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-25 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-26 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-27 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-29 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-11-30 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-01 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-02 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-03 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-04 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-06 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-07 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-08 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-09 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-10 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-11 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-13 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-14 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-15 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-16 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-17 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-18 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-20 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-21 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-22 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-23 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-24 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-27 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-28 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-29 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-30 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2021-12-31 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-01 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-03 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-04 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-05 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-06 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-07 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-08 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-10 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-11 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-12 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-13 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-14 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-15 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-18 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-19 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-20 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-21 09:30:00-05:00,109821.04299926758,109821.04299926758,0.0
2022-01-22 09:30:00-05:00,109821.04299926758,120514.48294067383,0.0
2022-01-24 09:30:00-05:00,109821.04299926758,120514.48294067383,0.0
2022-01-25 09:30:00-05:00,110145.7629699707,120514.48294067383,0.0029568101142991576
2022-01-26 09:30:00-05:00,110121.04299926758,120514.48294067383,-0.00022442961069568668
2022-01-27 09:30:00-05:00,109937.20291137695,120514.48294067383,-0.0016694364935486705
2022-01-28 09:30:00-05:00,109996.24270629883,120514.48294067383,0.0005370319906126131
2022-01-29 09:30:00-05:00,110130.16311645508,120514.48294067383,0.001217499860552751
2022-01-31 09:30:00-05:00,110130.16311645508,120514.48294067383,0.0
2022-02-01 09:30:00-05:00,109924.72317504883,120514.48294067383,-0.001865428467485386
2022-02-02 09:30:00-05:00,109698.16311645508,120514.48294067383,-0.002061047342670763
2022-02-03 09:30:00-05:00,109582.48294067383,120514.48294067383,-0.0010545315663895716
2022-02-04 09:30:00-05:00,109691.68264770508,120514.48294067383,0.0009965069607920096
2022-02-05 09:30:00-05:00,109802.08279418945,120514.48294067383,0.001006458683280087
2022-02-07 09:30:00-05:00,109802.08279418945,120514.48294067383,0.0
2022-02-08 09:30:00-05:00,109726.24270629883,120514.48294067383,-0.0006906980811354213
2022-02-09 09:30:00-05:00,109792.96267700195,120514.48294067383,0.0006080584649355014
2022-02-10 09:30:00-05:00,109589.20291137695,120514.48294067383,-0.0018558545161445617
2022-02-11 09:30:00-05:00,109682.32302856445,120514.48294067383,0.0008497198146681928
2022-02-12 09:30:00-05:00,109728.6428527832,120514.48294067383,0.0004223089276353953
2022-02-14 09:30:00-05:00,109728.6428527832,120514.48294067383,0.0
2022-02-15 09:30:00-05:00,109956.4026184082,120514.48294067383,0.0020756637437917558
2022-02-16 09:30:00-05:00,109864.96267700195,120514.48294067383,-0.0008316017915172003
2022-02-17 09:30:00-05:00,109860.16311645508,120514.48294067383,-4.368599806459095e-05
2022-02-18 09:30:00-05:00,109877.20291137695,120514.48294067383,0.00015510440216459642
2022-02-19 09:30:00-05:00,110018.56326293945,120514.48294067383,0.0012865303067144396
2022-02-22 09:30:00-05:00,110018.56326293945,120514.48294067383,0.0
2022-02-23 09:30:00-05:00,110149.12258911133,120514.48294067383,0.0011867027008873876
2022-02-24 09:30:00-05:00,110130.6428527832,120514.48294067383,-0.0001677701636993989
2022-02-25 09:30:00-05:00,110650.0032043457,120514.48294067383,0.004715856896039039
2022-02-26 09:30:00-05:00,110203.84329223633,120514.48294067383,-0.004032172609027551
2022-02-28 09:30:00-05:00,110203.84329223633,120514.48294067383,0.0
2022-03-01 09:30:00-05:00,110145.7629699707,120514.48294067383,-0.0005270262862939745
2022-03-02 09:30:00-05:00,110073.5227355957,120514.48294067383,-0.0006558603111650463
2022-03-03 09:30:00-05:00,110137.60305786133,120514.48294067383,0.0005821592756647398
2022-03-04 09:30:00-05:00,109943.20291137695,120514.48294067383,-0.0017650660726858947
2022-03-05 09:30:00-05:00,110152.48294067383,132171.73294067383,0.0019035285834412274
2022-03-07 09:30:00-05:00,110152.48294067383,132171.73294067383,0.0
2022-03-08 09:30:00-05:00,110162.68356323242,132171.73294067383,9.260456311355192e-05
2022-03-09 09:30:00-05:00,110771.11318969727,132171.73294067383,0.005523010213486668
2022-03-10 09:30:00-05:00,110489.59219360352,132171.73294067383,-0.0025414658026560177
2022-03-11 09:30:00-05:00,110623.21350097656,132171.73294067383,0.0012093565078863389
2022-03-12 09:30:00-05:00,110337.61318969727,132171.73294067383,-0.0025817394219593837
2022-03-14 09:30:00-04:00,110706.34219360352,132171.73294067383,0.003341825087989747
2022-03-15 09:30:00-04:00,110763.46350097656,132171.73294067383,0.0005159714090559042
2022-03-16 09:30:00-04:00,110247.34219360352,132171.73294067383,-0.004659671077985927
2022-03-17 09:30:00-04:00,110058.6431274414,132171.73294067383,-0.0017115974172940973
2022-03-18 09:30:00-04:00,109833.73294067383,132171.73294067383,-0.0020435486062384545
2022-03-19 09:30:00-04:00,109833.73294067383,145311.73294067383,0.0
2022-03-21 09:30:00-04:00,109320.19323730469,145311.73294067383,-0.004675610029994393
2022-03-22 09:30:00-04:00,109197.07412719727,145311.73294067383,-0.0011262247756932409
2022-03-23 09:30:00-04:00,109112.02264404297,145311.73294067383,-0.0007788806049439101
2022-03-24 09:30:00-04:00,109190.59274291992,145311.73294067383,0.0007200865401724155
2022-03-25 09:30:00-04:00,108767.77264404297,160200.01306152344,-0.003872312515716847
2022-03-26 09:30:00-04:00,108767.77264404297,160200.01306152344,0.0
2022-03-28 09:30:00-04:00,108426.3735961914,146399.41339111328,-0.0031387886278487764
2022-03-29 09:30:00-04:00,107757.73431396484,146399.41339111328,-0.006166758695783314
2022-03-30 09:30:00-04:00,107730.85369873047,146399.41339111328,-0.000249454161276752
2022-03-31 09:30:00-04:00,107936.65216064453,146399.41339111328,0.001910301968733874
2022-04-01 09:30:00-04:00,108321.3735961914,146399.41339111328,0.0035643261843463225
2022-04-02 09:30:00-04:00,108321.3735961914,146399.41339111328,0.0
2022-04-04 09:30:00-04:00,108336.49298095703,146399.41339111328,0.000139578960861364
2022-04-05 09:30:00-04:00,108160.93328857422,146399.41339111328,-0.0016205037430339075
2022-04-06 09:30:00-04:00,108860.65216064453,146399.41339111328,0.00646923848376435
2022-04-07 09:30:00-04:00,108969.85369873047,146399.41339111328,0.001003131397052437
2022-04-08 09:30:00-04:00,108769.93328857422,146399.41339111328,-0.0018346396124286901
2022-04-09 09:30:00-04:00,108769.93328857422,146399.41339111328,0.0
2022-04-11 09:30:00-04:00,109094.17462158203,146399.41339111328,0.002980983100794754
2022-04-12 09:30:00-04:00,109180.69451904297,146399.41339111328,0.000793075320117298
2022-04-13 09:30:00-04:00,109604.89349365234,146399.41339111328,0.003885292875979829
2022-04-14 09:30:00-04:00,109141.2144165039,146399.41339111328,-0.004230459629754546
2022-04-15 09:30:00-04:00,109141.2144165039,146399.41339111328,0.0
2022-04-18 09:30:00-04:00,109707.3735961914,146399.41339111328,0.0051874004033611865
2022-04-19 09:30:00-04:00,109619.17462158203,146399.41339111328,-0.0008039475535529528
2022-04-20 09:30:00-04:00,108858.1322631836,146399.41339111328,-0.006942602523925645
2022-04-21 09:30:00-04:00,108722.05267333984,146399.41339111328,-0.0012500636104498808
2022-04-22 09:30:00-04:00,109698.9730834961,146399.41339111328,0.008985485337472898
