2024-02-12 19:40:02,106: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:02,106: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-12 19:40:02,107: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:02[0m
2024-02-12 19:40:02,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:02,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:02,359: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:02[0m
2024-02-12 19:40:02,359: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:02,359: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-12 19:40:02,360: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:02[0m
2024-02-12 19:40:02,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:02,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:02,992: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:02[0m
2024-02-12 19:40:03,009: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:03,009: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-12 19:40:03,010: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,480: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,481: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:03,481: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-12 19:40:03,482: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,781: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,783: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:03,783: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-12 19:40:03,783: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-12 19:40:03,784: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-02-12 19:40:03,785: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-02-12 19:40:03,785: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 19:40:03,785: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-12 19:40:03,785: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-12 19:40:03,786: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-12 19:40:03,786: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-12 19:40:03,786: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,874: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,874: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:03,874: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-12 19:40:03,875: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:03[0m
2024-02-12 19:40:03,875: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:03,875: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,095: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,095: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:04,095: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-12 19:40:04,096: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,245: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,246: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:04,246: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-12 19:40:04,246: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,488: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,490: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:04,490: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-12 19:40:04,490: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-12 19:40:04,491: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-02-12 19:40:04,491: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-02-12 19:40:04,491: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 19:40:04,491: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-12 19:40:04,492: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-12 19:40:04,492: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-12 19:40:04,492: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-12 19:40:04,493: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,913: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,914: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:04,914: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-12 19:40:04,914: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:04[0m
2024-02-12 19:40:04,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:04,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:05,186: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:05[0m
2024-02-12 19:40:05,187: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:05,187: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-12 19:40:05,187: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:05[0m
2024-02-12 19:40:05,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:05,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:05,484: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:05[0m
2024-02-12 19:40:05,485: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:05,485: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-12 19:40:05,486: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:05[0m
2024-02-12 19:40:05,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:05,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:05,908: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:05[0m
2024-02-12 19:40:05,912: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:05,912: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-12 19:40:05,914: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:05[0m
2024-02-12 19:40:05,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:05,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:06,477: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:06[0m
2024-02-12 19:40:06,478: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:06,478: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-12 19:40:06,478: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-12 19:40:06,479: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2024-02-12 19:40:06,479: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2024-02-12 19:40:06,479: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 19:40:06,480: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-12 19:40:06,480: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-12 19:40:06,481: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-12 19:40:06,481: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-12 19:40:06,482: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:06[0m
2024-02-12 19:40:06,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:06,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:06,849: root: INFO: [32mNew market order of | 31 SPY sell | at price $261.6 of class bracket with status unprocessed was submitted.[0m
2024-02-12 19:40:06,877: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:06[0m
2024-02-12 19:40:06,877: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:06,877: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:06,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:06,878: root: INFO: stop order of | 31 SPY buy | at price $343.35 with status unprocessed was sent to broker backtesting
2024-02-12 19:40:06,878: root: INFO: limit order of | 31 SPY buy | at price $261.6 with status unprocessed was sent to broker backtesting
2024-02-12 19:40:06,879: root: INFO: [32mFilled Transaction: sell 31 of SPY at 323.35000610 USD per share[0m
2024-02-12 19:40:06,879: root: INFO: market order of | 31 SPY sell | at price $261.6 of class bracket with status new was filled
2024-02-12 19:40:06,882: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:06,882: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-12 19:40:06,883: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:06[0m
2024-02-12 19:40:06,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:06,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,090: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:07[0m
2024-02-12 19:40:07,090: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:07,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,090: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:07,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,094: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:07,094: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-12 19:40:07,095: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:07[0m
2024-02-12 19:40:07,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,393: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:07[0m
2024-02-12 19:40:07,393: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:07,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,394: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:07,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,396: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:07,396: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-12 19:40:07,397: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:07[0m
2024-02-12 19:40:07,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,673: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:07[0m
2024-02-12 19:40:07,673: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:07,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,674: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:07,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,675: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:07,675: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-12 19:40:07,675: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:07[0m
2024-02-12 19:40:07,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:07,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,177: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:08[0m
2024-02-12 19:40:08,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,185: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,187: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 19:40:08,187: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-12 19:40:08,189: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-12 19:40:08,189: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,189: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,190: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,190: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,191: root: INFO: Current backtesting datetime 2020-02-08 09:25:00-05:00
2024-02-12 19:40:08,191: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,191: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,192: root: INFO: Current backtesting datetime 2020-02-08 09:25:00-05:00
2024-02-12 19:40:08,192: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 19:40:08,192: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,192: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,193: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-12 19:40:08,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,197: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-12 19:40:08,197: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,197: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,245: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-02-12 19:40:08,245: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-12 19:40:08,263: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 19:40:08[0m
2024-02-12 19:40:08,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,670: root: INFO: [32mNew market order of | 33 SPY sell | at price $266.256005859375 of class bracket with status unprocessed was submitted.[0m
2024-02-12 19:40:08,673: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 19:40:08[0m
2024-02-12 19:40:08,673: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,674: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-12 19:40:08,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 19:40:08,674: root: INFO: Getting historical prices for SPY, 1 bars, 
